382.86603,361.50406,361.63287,355.99103
389.9884,357.75565,371.30338,359.02225
360.1012,374.23392,371.67175,356.83554
365.1639,381.1292,368.01453,355.92133
406.53995,382.20172,364.11966,358.78647
385.3798,383.95865,354.2673,356.65283
409.40335,387.2074,348.21124,347.27374
400.11267,355.4548,355.38724,357.48596
380.24747,349.68237,348.50684,362.6457
377.6505,357.5262,353.31747,363.9505
353.8013,364.24652,353.14526,344.12726
352.00153,364.69028,352.33606,335.69806
357.76218,356.54895,356.74554,339.1754
358.44336,333.16327,366.9307,348.24542
371.6763,339.4181,350.81348,366.75613
378.9064,342.70618,338.55164,358.89917
390.5858,364.57144,363.70203,348.34808
371.26813,373.4719,355.49924,347.41257
379.13065,375.19534,359.65674,345.7105
391.0913,346.24606,354.49722,365.5202
362.35596,297.89087,361.3976,367.79422
369.01282,299.6556,360.589,361.395
340.57083,322.307,360.4628,359.1958
352.14386,320.56458,349.04947,341.897
353.7265,320.97513,348.8908,341.85562
356.86026,322.7696,359.62723,335.9594
364.1665,321.3304,413.18228,320.34512
383.84674,319.22104,405.4449,319.23224
452.9801,376.48016,393.95428,319.2757
435.27887,384.20703,392.90842,301.68634
391.9777,382.45966,378.54404,301.6388
409.9442,359.8442,341.46796,314.15213
446.74393,334.93707,361.7814,338.93756
447.93665,328.19983,370.21948,368.7197
356.142,365.00717,442.48898,370.62476
343.86206,356.5952,423.39523,384.86783
469.5856,345.1004,426.7578,354.73807
464.26498,349.8573,439.4898,355.44977
388.29626,362.59586,426.74,366.57178
391.7285,350.7508,402.43753,352.19308
338.0809,292.40192,465.3596,359.26117
337.53656,332.0394,380.53513,389.85272
341.0389,562.4057,395.12082,379.19217
356.37183,559.98413,396.7381,372.50223
365.32474,553.1741,389.46613,379.73373
390.80374,518.57355,384.4243,384.9012
408.68,510.1273,412.53516,344.19205
444.7267,495.05966,404.8875,334.28333
400.6118,522.10364,380.0449,387.71558
380.71057,517.81635,537.1296,378.2588
362.16632,518.7626,519.8519,379.20184
320.9568,491.94028,508.81763,379.32788
334.11313,510.09094,476.96326,379.89236
322.52808,510.27783,488.9891,348.62192
324.0731,520.39276,480.0532,336.75473
306.67636,533.08887,487.6604,342.44876
304.96997,498.34918,495.45956,325.4394
393.65805,434.15894,414.82178,337.41974
383.28247,407.86993,406.06116,356.56284
347.43588,366.9544,375.77332,362.675
349.61304,354.11053,417.36115,364.22714
346.28375,348.48874,419.49902,346.2743
370.99884,341.21814,406.46185,341.5564
371.62787,374.78937,393.01138,348.86505
372.37024,385.50732,384.44836,357.6132
388.17325,394.1795,372.23895,366.80045
388.52274,388.701,373.20218,364.80057
400.59073,371.56906,369.71396,364.60037
388.38882,382.56696,359.01178,357.84482
393.2335,381.68997,363.3587,355.8233
391.89908,398.66183,365.734,375.60355
422.63107,397.7586,398.34946,393.3127
405.56985,364.84122,402.3616,383.44653
423.57175,350.84195,407.95935,377.22458
390.29453,355.44327,409.29303,357.47662
388.06915,388.24118,402.59802,369.14453
354.28696,421.6534,398.81818,376.32388
369.73093,422.1498,376.31625,383.9204
376.5509,417.7118,365.03564,398.11868
378.623,419.42697,368.16245,396.15573
402.8526,410.03284,372.33197,392.92453
391.88913,411.8852,365.03143,394.1217
405.64056,394.91653,352.2577,389.26297
371.0296,390.55762,353.39697,384.60318
350.65875,410.583,357.11588,371.6491
359.42172,417.7021,362.4172,375.17593
357.10864,389.8628,351.07782,390.67352
405.39545,367.6594,351.7938,381.63217
402.56357,354.47675,356.6233,400.83942
387.09723,347.1306,360.88812,386.58093
460.0058,383.67798,375.24652,381.64966
437.99976,396.68945,397.7616,379.27933
432.258,403.81006,401.44272,386.68256
429.53918,402.73453,401.50165,394.0982
430.64618,406.30792,392.25272,394.1061
435.3365,402.60297,393.03156,395.56985
426.42645,387.83493,373.6242,381.09656
406.118,394.77417,376.8058,388.68445
