403.1187,390.1528,363.17743,382.22
375.67545,374.7032,358.6062,408.02588
404.56198,384.4675,359.00876,391.79584
384.85898,402.83932,360.5828,398.82547
387.64102,414.7759,368.89008,392.84885
371.90103,430.54428,383.3476,388.62585
346.83466,390.46054,390.2774,377.76602
337.79956,403.80856,386.1899,371.6777
358.17233,409.92422,398.48224,384.10703
367.79013,415.3327,412.01447,387.17584
356.7127,412.6705,408.83597,390.07367
355.99133,410.10992,400.50046,392.8127
352.99203,413.66745,398.57468,387.4284
361.44012,408.45218,410.35312,381.03088
366.4201,412.04956,400.13922,402.45276
384.30252,388.51224,377.46686,397.17514
380.25473,388.4624,379.31744,407.10837
377.12122,386.51086,346.75662,397.28653
383.99728,387.56146,351.3458,391.72958
360.90503,411.00607,348.33124,392.364
347.3615,435.47452,345.7578,392.1202
346.54007,426.25537,349.57007,387.7384
343.0478,429.0997,364.44263,382.48804
352.2974,419.2198,344.31067,386.65323
359.15646,405.07684,338.67538,390.5961
380.497,404.01587,341.7198,406.9574
390.20874,411.37885,329.97427,412.93857
380.23825,418.9527,327.15967,411.72412
405.1378,399.41635,331.7885,404.44153
414.05975,393.8403,335.4281,404.2923
436.40244,383.4283,339.80502,402.33228
455.64716,377.33984,344.37393,397.76892
443.59198,378.39664,348.04993,400.10312
453.01425,380.3087,354.2558,403.96362
444.25143,382.86124,358.4734,399.5265
415.63318,395.23853,358.3296,395.4054
388.40918,398.6666,360.15857,389.53824
381.2498,404.93274,361.19336,382.71185
376.27576,403.60706,360.61743,377.31415
385.49045,409.40866,360.9445,385.81805
391.48438,411.6989,366.74243,413.5695
389.68185,414.5007,369.73114,423.5171
386.22714,414.41138,367.56595,415.44556
385.79712,411.2334,367.92078,409.50162
399.07535,407.504,370.49307,404.74652
405.94153,403.93683,371.3338,401.53064
401.1981,401.84235,373.67264,397.60403
397.21948,404.4449,373.98804,400.7221
392.59497,388.2425,370.0852,399.3398
378.23132,383.67548,368.58585,379.981
376.8021,380.3974,369.57773,385.22046
383.68085,373.15485,366.969,384.29318
404.51477,376.5992,352.40723,387.42355
394.65433,384.86255,373.57877,388.69043
379.62427,394.21838,367.74884,399.97803
378.2567,391.87808,363.15106,387.20258
374.08667,393.0301,366.27255,389.5381
370.6743,397.69403,365.95236,396.19913
369.68207,393.2256,361.1078,399.0001
366.80362,393.13647,359.7061,396.74155
363.7723,392.7199,366.6927,383.45493
359.2348,393.7465,364.92023,379.32242
378.24115,399.30878,392.0,383.63336
375.24792,395.03015,392.60556,391.32007
374.20377,405.4061,393.63608,393.06223
370.01532,400.26715,397.70776,398.20508
370.085,396.83093,398.30698,400.06006
371.01703,396.79633,393.19122,395.68085
370.6164,401.2365,398.74396,405.52975
372.31384,406.96423,402.74774,414.23315
373.43246,414.5799,414.2776,420.016
373.73062,409.49554,414.19196,416.05154
376.255,413.0043,399.72772,406.59784
377.03806,385.14188,395.7986,400.29022
384.34396,376.3054,393.27377,397.15002
372.1912,380.49182,395.89917,406.30292
354.6084,379.80933,399.55316,404.55453
356.6111,389.1663,402.33493,396.61374
359.9075,381.7701,395.1038,391.77554
372.77286,389.63614,391.43713,389.52145
396.8327,379.10104,379.93103,381.0802
391.9079,381.04208,371.34726,380.8705
403.4391,381.71014,368.435,385.29733
391.70563,384.60272,385.50195,390.24316
384.22482,387.40427,417.20712,390.1575
381.67395,392.00214,414.856,402.50357
382.21597,394.16824,450.49973,400.12195
382.26117,395.13138,467.50717,399.29565
381.88272,396.1521,463.2589,398.33786
381.9227,396.02557,469.5426,398.38144
381.43588,396.29575,481.01364,396.9709
380.29834,396.35147,459.12622,396.61066
381.4464,397.36807,450.65625,397.31396
381.55878,397.79282,429.22595,397.31952
381.80594,397.39456,426.35046,397.81024
382.2177,397.27173,433.83408,398.0557
382.49603,397.44452,422.28076,398.02142
382.35886,397.06595,411.89285,398.0983
382.38165,396.93607,396.49875,397.59103
381.94345,397.33633,395.62982,397.88263
379.11298,401.0991,388.44116,407.34583
380.95248,399.0355,413.6893,402.65823
342.87097,398.15378,424.07413,399.98758
311.33472,398.16733,425.34583,399.05698
374.1706,397.8615,438.10974,394.91602
396.1504,398.05762,435.139,395.79312
414.48068,398.11322,449.12448,395.97076
396.82306,396.7131,456.71558,396.2635
429.2944,397.3453,476.57,396.7023
426.78174,396.5501,491.56213,396.55255
448.919,396.95874,516.1112,396.22833
470.10074,397.36493,525.31775,397.05664
452.9075,393.7972,534.3448,387.5897
423.0293,394.66666,514.54095,392.81512
400.36047,395.5789,496.79663,395.63675
396.70523,387.75067,436.1541,465.4406
370.8029,407.32935,490.94824,418.96536
391.72565,402.9021,490.57578,407.78214
383.15845,400.52237,510.22748,403.0065
388.788,399.38803,504.98706,400.4419
392.97446,398.61526,528.2913,398.79404
379.50897,398.5132,518.5974,398.58127
397.98737,398.08673,508.7314,398.18524
392.80402,398.23038,504.3988,398.1122
394.04504,397.96295,492.86713,397.92395
414.28726,397.5353,484.59787,397.94913
400.34866,397.6885,509.2089,397.891
368.2872,397.99326,423.4034,315.02313
393.49722,397.75394,401.0303,356.60486
426.6745,397.74414,391.73376,377.52347
434.63803,398.02472,387.27847,387.98047
435.98956,398.02402,383.62747,393.05048
440.83966,397.3721,382.7125,395.73962
447.40622,397.03113,381.9726,397.07236
430.15445,396.75635,382.1619,397.7193
436.1442,397.33948,381.87827,397.1073
470.32782,397.72232,381.84985,397.1976
466.26617,397.95715,380.00867,395.4108
476.28113,395.8167,357.9429,396.8694
443.09988,399.6903,368.4726,397.6558
446.20596,398.65076,327.2865,397.1878
456.22433,391.5523,311.8332,390.251
434.6903,402.2034,347.29947,399.32614
474.4291,399.9055,365.0322,397.98514
426.3576,463.09103,349.4253,397.62885
382.82718,398.47668,307.90826,397.81885
382.82724,398.47662,342.47812,398.0585
382.82724,398.47668,360.48337,398.2404
382.82712,398.47668,371.54095,398.34335
399.92496,444.06995,376.33627,404.12604
394.27554,413.29706,384.35535,394.48187
362.04477,405.55417,365.98456,396.47144
369.8665,401.98633,370.8654,397.41675
378.63525,400.00772,364.18246,397.85538
397.89496,399.07642,382.1637,398.02988
396.65402,398.166,392.9974,398.05212
386.3663,397.99222,397.31897,398.1131
379.8308,397.95554,392.68408,398.12408
385.82617,398.01434,405.02295,398.11487
377.6059,398.19043,404.60736,398.14822
362.66086,398.30423,389.18237,398.2303
369.14587,381.1943,408.3402,394.617
347.86942,402.54193,406.27747,396.1064
374.00955,399.65396,428.18756,397.2903
386.48676,398.63138,427.80945,397.69693
381.73407,398.38553,423.65237,397.66617
365.58548,398.0293,397.01447,397.93097
370.621,397.61078,393.9441,398.157
370.78836,397.11206,395.77606,397.7583
387.0723,397.4695,411.0909,397.93887
383.7881,397.89163,419.37143,398.17923
374.10678,398.05942,403.7144,398.23218
359.26147,397.85663,387.13922,398.10178
364.15833,398.11417,387.31836,398.25616
368.33737,398.12204,385.13235,398.22556
364.30807,398.29742,383.9032,398.31805
381.13522,398.19907,395.89505,398.3746
385.73477,398.3024,400.09906,398.27444
376.6259,398.35077,392.0349,398.29062
381.65262,398.34518,406.87943,398.25974
378.4821,398.3873,401.65277,398.23672
371.20267,398.16235,397.8084,398.1343
377.61026,398.03287,400.44217,398.22952
389.34326,397.9233,419.9045,398.34644
380.01804,397.96384,404.92276,397.87473
386.89334,398.00992,418.42276,398.08856
376.1921,398.21597,407.08447,398.1969
379.8991,398.33145,414.97147,398.25052
376.36172,398.28604,405.7315,398.0869
367.70343,398.33975,395.05078,398.23352
381.1928,398.40756,410.3626,398.19083
364.4919,398.4022,403.88312,398.243
377.61118,398.4363,416.26892,398.3178
373.58054,398.34122,416.92465,398.35013
372.42374,398.37177,412.96768,398.4055
363.3789,398.39917,406.1117,398.41446
380.82977,391.05197,430.96844,398.10962
366.01343,403.1915,436.83096,397.89636
387.90067,400.76035,437.2001,397.6732
375.05765,399.29147,416.46576,398.04565
377.60632,398.76627,417.85284,398.1692
394.67783,398.39746,437.05792,398.1914
380.3151,398.32935,426.38052,398.24557
386.32587,398.3754,430.50192,398.3382
381.50824,398.41858,432.07257,398.39868
369.64264,398.39203,421.7127,398.41556
370.5823,398.36096,419.45587,398.3619
365.8886,398.39523,413.94934,398.36264
387.47073,398.23862,435.90088,398.24652
396.84323,398.28577,445.5086,398.3471
377.8089,398.60385,429.04117,400.9804
397.0461,398.51828,449.31436,399.72177
382.93555,398.23224,428.86365,398.95294
379.33215,398.18823,415.7726,398.70462
375.67285,398.27313,415.17297,398.5774
385.981,396.64508,429.22104,398.45474
367.69693,401.51108,421.90384,397.74927
377.95538,399.5487,413.92044,400.25772
390.33566,377.30878,436.78482,372.1152
347.17715,396.76123,390.3613,391.2027
361.48224,395.6884,392.08398,394.7281
344.85437,404.20224,386.31616,396.4462
368.2323,401.33347,395.0945,397.32358
369.2253,399.89645,396.79315,397.89923
394.20514,399.15204,414.13934,398.174
401.75656,398.7642,425.82162,398.24475
399.15964,398.61774,428.12637,398.34146
394.81696,398.3849,436.5784,398.34772
374.1018,398.38794,411.59,398.2534
390.39597,398.00708,426.28824,398.1434
395.31082,398.20538,433.65536,398.28275
390.15137,398.3161,426.2641,398.0871
392.13077,398.36917,428.19495,398.1449
408.9553,398.35614,446.61795,398.2647
401.35492,398.20248,440.00354,398.19266
395.8469,398.09866,431.67572,398.31985
395.36667,398.24942,425.45795,398.3482
411.08673,367.67865,439.63025,381.29483
372.14337,383.02356,414.30133,389.75403
341.25208,390.6908,396.74103,393.76334
332.71002,428.04303,392.16943,413.89963
388.82004,393.04587,423.4752,392.0296
387.9365,394.30984,399.07446,394.33826
382.02054,395.9106,370.4472,395.70776
389.26053,396.3414,371.63104,396.5868
398.25293,411.32413,373.29553,405.27426
418.16037,404.64258,389.44965,401.01675
461.4843,401.44354,399.338,399.21164
415.82578,397.93448,383.95676,398.08325
442.0828,398.05643,392.80698,398.2694
445.4861,398.25424,407.7836,398.36078
458.8391,397.9027,408.63327,398.41052
412.42203,395.50223,390.69275,398.29462
438.76733,375.00644,399.4424,386.82684
408.03204,385.9558,393.95993,391.45078
395.6613,425.29263,380.949,426.9252
386.8708,477.8047,435.231,412.65497
377.75357,432.11517,405.598,390.36142
413.02917,415.17685,384.362,393.60068
394.4337,404.74832,405.7384,395.70355
387.84576,401.23016,414.79266,396.8232
424.61725,399.34717,409.0893,397.56998
401.76273,398.70584,394.40115,397.8907
391.86035,398.57156,419.36423,397.61084
437.16907,398.16214,431.80734,397.32455
467.02954,397.71494,437.35254,395.80814
451.0848,398.03882,428.3141,396.99765
475.6078,397.8661,424.5573,397.53796
428.74982,454.60657,416.40225,397.9669
431.3811,426.49408,418.6026,398.20844
431.23178,395.99088,431.55222,379.13608
379.5326,405.12637,398.32086,404.264
391.31332,391.20203,429.55646,387.63702
367.01953,399.49036,406.5934,394.78134
384.12222,398.9465,411.9174,396.58066
388.52744,398.6331,419.6459,397.36987
388.00748,398.04413,418.571,397.888
378.64847,398.0128,409.5758,398.08572
392.7138,381.56122,433.24722,382.44165
364.7057,389.84323,403.24066,390.09827
356.3221,407.85178,388.15802,406.13574
388.23093,403.13815,421.2902,402.2031
404.396,400.77383,438.4546,400.24844
419.459,399.51324,444.88394,399.29468
418.8163,398.85162,445.0185,398.50922
400.3379,398.614,422.96515,398.3487
386.9477,405.0536,401.60193,407.1626
408.8029,401.73004,424.7475,402.74933
417.31134,400.00354,441.67654,400.55542
416.48584,399.1534,445.25565,399.49442
420.65805,398.41513,459.3034,398.928
415.05185,398.31042,448.7387,398.67184
405.6963,398.3708,430.96405,398.42346
412.38483,398.4057,447.421,398.32376
413.87573,398.38925,447.3021,398.37848
422.3443,398.3258,460.27042,398.413
412.47443,398.36307,456.75925,398.3865
400.56128,398.39746,440.19116,398.42242
408.38693,377.9,445.38074,370.14612
368.97327,388.18552,392.63983,390.27115
375.10083,393.06735,407.81104,393.34097
391.81516,395.67462,429.89017,395.88782
392.39084,396.97726,433.8546,396.98752
398.36642,397.69293,428.29935,397.43808
396.3403,398.0769,419.60587,397.9492
406.46774,398.25443,431.37985,398.11264
407.73828,398.3397,455.46582,398.11337
394.63663,398.3696,434.964,398.22882
377.70828,397.81598,411.65427,398.16147
379.28976,398.01947,421.07098,398.09018
371.82236,397.99222,402.29068,398.04895
370.1853,398.2313,394.83408,398.24936
370.28894,398.3489,396.98157,398.3296
385.42508,398.28714,426.66888,398.26886
393.19366,398.36182,431.27478,398.32483
394.2234,398.37018,421.84726,398.37427
381.28995,398.24576,406.2562,398.19617
375.27933,398.35986,407.6044,398.14655
382.77136,398.3613,412.90875,398.15048
377.61945,390.0459,403.4093,392.6767
342.299,418.47824,367.49106,423.9238
383.3259,407.69473,414.18314,408.54227
391.16498,402.69464,460.7863,403.4115
387.56073,400.47778,470.5741,400.93234
403.98114,379.11108,503.32407,375.23557
363.8575,398.12958,463.36935,397.15234
377.0663,398.27844,484.19833,397.5116
391.75964,398.35202,506.76093,397.88025
394.3406,398.40195,510.42343,398.17096
386.49173,398.34537,512.2509,398.25937
404.226,369.60757,512.30707,378.98346
365.54715,408.0565,488.1495,400.67676
388.79446,403.26562,433.62015,479.42285
389.23425,380.04343,407.1709,503.60138
339.54108,423.3864,382.82724,398.47665
359.10522,410.41293,387.57547,491.99582
353.38763,404.2581,380.7786,444.74713
365.62155,401.36667,381.01172,420.73618
355.28192,399.6826,371.8267,409.42084
368.2871,398.70312,388.34012,402.967
379.0589,398.24805,396.91602,400.71103
382.4752,398.287,402.36844,399.5463
380.3027,398.27716,403.0048,399.0017
384.55493,398.20993,407.55524,398.73285
388.12793,398.2967,406.67218,398.58026
389.1435,395.50787,414.16974,398.38995
379.35605,396.63086,404.28018,398.1313
382.47668,397.34543,406.28406,398.1868
384.9205,397.7627,412.46054,398.0424
395.7122,397.54333,421.40344,398.1817
384.19623,397.033,410.4802,398.15372
381.96152,397.21756,419.50546,398.1218
374.55392,396.25095,403.41406,398.24768
345.00333,397.32892,386.31647,397.95447
320.3264,422.46106,361.50357,420.30667
363.1063,409.30737,396.40765,409.3895
364.82184,403.50824,391.23746,403.81152
374.76984,400.0783,406.67352,400.7506
362.89642,398.8738,395.25067,399.60773
352.1078,397.72318,387.1044,398.8918
352.5406,396.8624,392.3374,398.13977
344.0444,395.9689,388.0273,397.83032
