416.14832,430.2354,429.727,404.6382
415.09506,424.83194,419.396,414.26022
412.52667,422.95425,407.46725,420.0858
414.01035,420.96823,384.1287,408.37384
395.33124,399.95016,365.85178,408.3528
348.27786,407.03452,367.83304,405.61682
352.04105,409.86575,368.82684,404.7467
382.6134,401.6044,385.71173,405.89035
408.3221,424.47974,379.6547,402.07294
413.83627,425.21088,379.16586,405.65338
413.93213,418.84805,377.57846,404.99643
411.2383,420.62405,372.48352,405.6043
410.68875,421.40753,370.871,404.9798
409.7524,425.64948,369.15683,404.6345
409.23392,432.3516,393.82745,405.62766
407.8277,436.5041,382.12433,406.6501
397.08328,427.8094,381.12048,409.13983
400.0676,429.8607,390.68915,421.86215
405.71402,420.8285,384.93823,415.35306
401.5382,417.08545,386.15186,410.92505
419.06955,415.2991,397.47757,406.29364
418.82782,423.1423,399.21594,398.7517
401.15585,425.19263,396.82687,404.12735
397.062,431.70078,361.77228,405.93472
402.07632,428.15915,373.59528,392.3034
383.95584,423.10468,363.13348,393.4192
394.99518,416.2576,358.78345,387.1007
413.59308,415.0427,352.9352,384.8036
403.8469,422.7306,354.50693,387.04782
404.80124,426.3473,360.91342,397.4819
406.7807,430.8874,366.6004,402.88327
398.40747,427.3013,366.1732,398.45288
394.58282,400.38727,362.7896,397.9913
411.5833,407.19318,361.22256,393.73544
406.21805,405.5758,360.54453,390.82715
398.3197,396.96622,351.339,394.9021
406.79898,402.9289,349.63464,398.1108
413.49426,401.96097,351.38065,397.3726
435.13736,379.50098,349.8996,398.64917
442.74738,377.93527,350.97205,389.63348
419.64478,406.99457,355.05737,397.65384
434.13678,426.93933,345.1952,399.17822
420.25812,427.7662,346.14938,395.69543
427.66214,423.54218,352.58408,387.77368
430.88297,419.4696,346.44656,384.54367
382.3948,416.84344,337.3776,388.55966
382.50516,414.7969,356.93912,412.47028
384.5528,411.85126,362.9947,415.27206
371.14935,413.40247,367.3845,406.51562
381.73755,422.0267,391.90558,396.161
384.12357,419.65506,375.7878,396.4241
382.26242,419.3971,399.82986,401.96445
361.69284,417.06726,416.52338,397.6965
367.48877,412.2357,420.04385,394.03946
366.3547,418.79587,419.16107,390.1233
389.0771,420.22958,417.42706,399.33954
395.70602,427.16913,407.78308,397.33917
389.66092,437.27982,400.58417,406.1697
360.5072,446.17987,399.79388,416.22852
376.0363,441.85464,399.7642,416.9262
380.1316,435.44098,394.82043,419.53094
388.2681,435.34875,394.30405,412.31607
402.45523,422.3766,392.0422,411.93192
412.39105,417.2089,384.30594,414.2345
418.42117,401.65283,386.72504,414.9415
419.74017,404.84686,377.04947,415.77332
414.50357,410.43088,375.08408,415.49475
421.2845,413.2555,376.11334,413.00967
430.64133,415.12833,375.90695,411.76547
427.20108,420.75906,379.03275,423.78546
430.66525,423.6088,389.45993,420.785
437.62335,421.97375,393.9449,418.26486
387.40887,421.36694,372.83133,420.19293
387.07455,424.0686,370.48505,420.1401
416.816,421.0847,372.5099,423.61816
394.52448,451.18842,374.5465,421.78625
396.0002,455.39584,375.7605,422.989
457.66412,452.81906,375.2863,422.63165
443.2833,453.23804,374.9721,422.89792
434.0824,448.79968,373.96124,421.46664
401.49423,427.10593,375.53598,420.5241
407.6895,428.34628,376.0445,417.43518
409.75314,429.7324,372.50772,393.41534
406.73416,421.476,371.7136,414.8026
397.3843,437.03094,374.2699,411.95306
361.29645,432.14325,411.75583,409.9515
353.826,429.7004,399.13748,406.00397
354.73758,425.31,391.32648,392.4675
386.24835,421.10764,378.4452,400.4049
407.2703,416.2512,366.52914,400.7106
408.3122,417.2879,361.11288,399.64352
399.93448,422.73752,357.67352,400.0166
392.82413,429.05707,365.12338,407.20688
458.01093,425.30447,376.64288,398.85196
408.39813,417.81656,393.1696,395.10352
364.5684,420.41498,385.0299,395.59036
390.17868,421.5347,380.0033,379.4481
427.43042,430.84235,379.8049,384.86954
414.44818,435.74954,398.3,389.995
431.91827,432.24265,390.32205,393.0349
422.3831,426.08713,396.00443,396.12253
391.06842,417.27774,391.05505,401.14053
397.10507,417.3626,388.7374,402.06354
386.98074,414.4865,393.67868,405.31287
391.05563,412.7578,397.6751,405.1853
393.31195,412.6473,397.55435,408.96423
395.29767,411.21793,386.71136,408.43732
395.0208,413.2119,390.18222,409.42935
403.20825,395.8482,411.3565,411.02734
397.989,417.28177,408.3283,408.5365
396.6148,413.20663,389.8737,420.97028
392.5051,410.11624,394.02573,420.28012
435.082,395.55884,401.29553,418.15094
385.3466,423.11932,399.30414,412.4034
400.28094,412.66562,397.50745,411.6013
414.6902,411.17453,395.42413,407.3773
418.56534,413.59827,395.02454,407.70407
421.3166,413.28763,387.08398,410.36475
381.67007,415.6333,381.31738,411.76898
359.70078,417.25165,383.136,412.3868
386.15378,412.78452,385.85776,409.09647
450.20596,413.35605,390.7231,411.78806
435.0789,412.9162,387.6329,410.91418
426.9434,411.18698,393.28174,404.5792
419.90872,411.27036,397.32675,401.50497
385.01492,414.2897,377.5941,397.63254
399.08594,413.8436,365.83813,395.7825
404.81238,415.56778,388.0492,407.722
409.70215,415.4479,393.24234,412.25537
418.03775,414.3962,392.97348,410.8038
436.43503,416.05148,391.16,384.19766
429.2801,420.9086,414.4567,376.4521
435.58075,421.15314,411.78372,371.7183
428.72,421.03708,410.24008,369.76517
423.72995,419.75134,401.76218,370.99948
421.36935,424.03058,400.90833,401.1247
418.2418,419.6292,394.52682,392.17392
408.34875,424.81168,394.0415,386.83197
407.30292,422.9327,387.86694,385.05847
398.84286,423.79013,385.7929,382.32657
393.5539,432.57596,379.74106,382.47003
366.9452,433.7935,378.52933,400.32922
397.73242,433.59235,385.29996,398.16153
403.5407,433.69073,382.46774,396.27182
412.43253,433.27582,369.58047,396.69086
413.98203,433.22507,375.74426,402.75824
426.56436,419.007,351.20126,389.64218
412.4071,414.71326,364.7312,397.666
421.01065,418.47678,368.13577,399.40063
424.5071,417.88593,355.83865,405.0074
408.73627,424.8318,352.6459,403.36505
421.31546,422.5449,358.38318,429.39548
423.3723,425.88,365.36093,415.16257
427.74896,424.53857,376.98727,409.18152
430.81842,421.37872,382.06213,404.02856
424.56686,423.55185,385.60098,403.8564
450.41034,424.24796,395.28055,403.27252
449.60315,422.14157,400.33725,402.65753
447.7305,434.69687,394.4366,404.3831
418.99036,417.50824,394.42108,405.1483
387.87534,419.5256,388.07956,403.84256
394.1816,424.35855,374.1846,404.1509
398.0021,427.4189,368.65906,403.18915
397.93866,430.04996,383.84027,405.249
401.56982,454.05496,376.87115,404.5531
404.57996,450.69318,386.53827,396.2177
439.08618,431.40665,388.38666,387.8611
405.67856,451.29306,390.11438,393.69595
405.6415,445.04037,413.00018,389.71716
449.64444,444.74127,401.43402,394.51434
443.96368,442.2288,391.99255,392.9972
436.85757,446.26706,393.64514,395.37393
422.69296,443.38394,404.80533,381.81772
418.59586,437.29346,398.6988,373.73453
414.67993,447.39572,397.43634,374.3225
389.87637,451.1343,394.57355,382.60196
409.6625,432.8158,395.38058,386.97424
403.2688,431.39624,394.33234,388.8213
399.28918,429.06345,395.74304,391.98788
392.10626,435.08215,382.39395,393.57074
389.20538,434.34738,381.41492,399.24387
380.27954,440.641,384.2945,395.08307
414.37048,440.6579,379.42947,395.15112
410.7872,431.2111,380.35107,392.53156
431.55774,418.95258,378.52057,390.7695
430.47696,416.8853,395.77707,391.96176
419.70334,420.52182,390.3176,388.2476
414.83466,424.52084,377.91205,396.7308
408.55493,429.94308,383.24283,391.92017
403.46536,428.6431,413.62543,390.0826
405.7269,431.6551,403.7257,398.0358
433.1435,430.6571,393.19812,393.38315
494.0596,409.97,394.93082,392.10513
471.2482,388.44608,392.36172,391.67377
453.19672,409.6957,366.934,394.7838
429.28738,415.9436,374.69403,397.38232
403.97714,429.27393,381.5004,394.41232
406.6076,414.86804,369.45874,394.31778
395.89072,415.71967,364.54517,392.3189
391.9461,409.5901,364.95895,390.32422
436.18646,411.9738,379.33746,392.12036
394.218,418.75806,393.15945,418.96564
406.24207,412.4327,404.13467,410.0436
404.84213,409.08752,411.8578,419.9516
409.19812,413.45657,406.14096,422.64178
436.43906,394.4567,413.62424,415.04788
430.8608,410.38257,404.43472,418.1349
425.18146,422.45407,372.6792,417.24634
428.32202,419.46393,388.23096,390.8284
434.3784,415.47772,390.29086,403.92853
423.63068,420.40564,371.42078,388.67462
412.87738,424.09036,367.59894,388.90585
396.50165,439.7485,365.23877,394.73618
388.76334,430.2851,366.60095,397.88797
387.65067,430.1218,395.8131,396.6044
386.72177,429.14114,423.95312,399.6509
411.67682,405.96732,413.0515,402.0547
408.50104,415.78323,406.16473,403.89154
408.73608,412.5549,415.69675,403.72278
402.24414,418.79504,382.87036,392.68835
399.1875,421.0104,408.47073,397.52536
404.30463,451.661,400.215,399.88312
375.7296,446.1085,390.8034,401.96454
385.9796,435.18973,414.41,407.89392
389.35504,433.06613,408.8789,406.3389
387.1031,436.41876,407.67273,406.63956
384.18167,429.23035,398.79358,407.3285
378.16385,429.9821,386.22482,406.65384
380.7613,426.59976,392.39658,403.1043
