323.91782,399.88452,392.26065,427.94046
414.10495,407.52997,481.54395,429.25516
435.1458,405.5396,337.8055,413.81805
427.85446,410.42523,392.0674,405.25137
358.18436,401.43756,414.15735,404.61652
391.7011,399.04742,386.88568,404.07166
405.52316,413.9166,395.8414,403.10413
406.6466,407.21738,476.43195,393.95633
408.7839,401.2937,478.60782,390.39313
409.1131,400.27603,489.83524,409.63504
396.78683,408.75137,471.17792,396.08447
351.63464,395.63162,478.47055,399.66342
351.09668,392.31308,482.4422,407.2991
369.92743,388.24,485.09872,411.20703
389.61142,413.65137,479.99323,417.16138
405.7014,435.63605,468.574,422.6985
413.1334,439.49933,337.98627,407.894
424.4529,455.69583,333.8126,417.52493
467.97116,473.54517,355.30777,422.23203
315.19104,491.63297,321.7558,416.21924
345.27887,462.9972,301.79062,431.00018
338.36078,459.34103,329.76532,444.42032
318.44086,454.60373,356.1358,419.27155
322.252,444.32114,371.9122,414.66895
351.2885,431.25464,375.287,408.9265
368.68835,421.12943,376.64655,403.14468
363.72546,417.25293,377.55307,408.1434
359.49258,408.36618,359.9897,425.2235
351.42706,416.84818,356.7379,439.2791
336.72256,414.92236,368.82022,426.6824
331.85373,415.5283,381.66553,416.19894
338.82764,410.09088,382.59512,403.6465
341.99915,403.5599,390.16116,397.6361
344.46652,400.8678,390.94446,399.0217
341.57138,405.181,390.7269,403.03644
369.17365,406.5014,389.98883,406.23096
366.15854,414.7784,392.07483,416.01828
363.5148,418.636,386.57034,410.3246
362.44455,414.66196,386.46823,409.7247
362.56012,411.40952,388.25244,409.62793
362.41827,413.91388,396.88928,436.15103
360.94907,415.66986,396.1933,425.72675
360.47516,410.91937,396.95963,424.6564
360.6356,410.69122,402.2635,421.69995
354.9013,408.3682,408.36108,413.93307
352.41455,410.75665,395.58786,415.7577
355.4503,412.0645,398.80524,418.3577
351.4276,423.66522,400.93243,418.61548
363.62418,425.13297,399.83865,419.15088
356.5576,411.52365,377.31018,413.8651
353.17157,415.0016,374.436,407.1476
349.39716,417.44205,350.67612,405.81372
348.02982,416.20575,339.13327,418.1813
372.19617,399.94604,314.12997,430.69928
368.557,402.5783,324.56976,411.5945
408.5403,404.92752,318.67404,415.15552
430.7002,407.3327,316.85208,425.4756
375.2497,404.7399,329.51593,423.10062
374.1545,392.411,363.4055,437.33896
382.38046,403.26312,379.33722,425.5228
383.18658,417.58475,369.26584,418.4009
373.53998,414.56497,361.5597,420.82755
384.924,414.76065,333.8365,411.89746
385.87384,415.77798,332.6203,421.18466
388.81744,390.36224,305.61273,423.10474
410.40842,399.09244,315.47006,419.27228
398.27792,408.99063,324.46066,412.8567
396.82715,407.94662,324.6547,404.66403
394.89038,407.61865,321.1626,410.36365
392.09857,410.11246,295.99362,417.9279
407.46414,415.62268,288.49744,421.89746
391.6798,420.41727,272.39047,421.08798
379.06638,425.16046,271.88165,404.1678
376.2246,454.2943,252.99141,411.20157
389.75864,465.12698,339.2362,416.45795
385.33295,455.71008,333.8544,413.39432
344.6146,448.58057,352.0673,412.88562
355.87833,442.1517,371.97086,395.65463
362.75037,436.55624,371.17834,386.53214
361.8759,433.02325,376.41104,388.37198
365.75824,429.0263,436.5116,391.73843
370.29065,432.19092,421.0971,402.1094
370.93405,430.72504,407.17715,404.53165
397.41776,428.61865,400.35678,412.02597
382.824,424.3854,367.797,416.62518
367.18448,434.00565,380.05783,419.69742
368.8391,425.7586,373.9256,410.1405
326.63202,423.65607,376.2314,407.84082
331.75778,405.41122,402.60397,370.75998
313.02075,411.1712,399.98105,381.9767
337.759,409.31567,390.66925,388.26672
351.06238,405.55032,379.98914,390.92825
357.04327,415.7521,357.56927,393.95908
383.08408,410.3675,365.38223,398.1029
411.56335,403.26413,360.0916,401.14877
405.91257,416.5728,358.64172,406.35648
401.212,421.30432,372.69098,407.69266
462.31155,437.5518,371.94122,411.49667
401.32574,443.64548,363.8365,410.63632
381.95856,426.6066,366.08417,408.88376
362.1542,429.67618,373.253,397.0067
377.16882,424.51898,362.41922,422.74893
374.7384,428.4678,351.74698,439.6332
377.3551,434.64606,362.0148,436.59628
382.06915,434.71442,362.12503,441.3326
384.4706,436.49838,364.45258,439.13046
386.62354,437.15082,362.48227,420.14728
388.39624,438.22894,367.3593,426.14673
387.45416,436.76483,350.88632,426.90436
386.32297,408.87012,349.81937,413.80072
380.175,426.8183,366.95435,410.92023
369.5788,413.07373,365.4005,405.8377
372.71408,440.50735,370.74612,442.31448
457.0932,422.21686,442.9532,422.62314
457.39685,414.89896,447.78986,415.52466
478.0438,411.66678,481.49646,414.57602
494.8035,409.9424,526.895,410.92502
477.1877,408.37875,499.81342,409.3985
476.71344,408.60864,491.4449,409.12476
488.24866,408.69922,507.66605,408.93185
481.89606,408.57648,500.3139,408.52545
462.8645,408.3917,474.38556,408.41217
469.0594,408.37283,480.3696,408.50986
462.85068,408.3876,477.66174,408.60226
452.8459,408.36215,479.6213,408.70947
448.84857,408.37186,477.85635,408.73044
438.6631,408.39972,486.34283,408.65027
437.32928,408.61798,497.1125,408.48923
449.80493,408.17862,494.5836,408.5809
448.96802,408.36276,499.03674,408.68802
443.94186,408.25327,493.2363,408.7122
449.77136,408.45718,492.50598,408.6874
452.18445,408.66104,484.07635,408.74216
454.31284,408.76382,499.29337,408.47122
460.73267,408.59637,493.58875,408.27173
453.8408,408.72452,487.6706,408.5299
460.4058,408.66693,477.93826,408.39142
450.57162,408.21594,473.9169,408.27753
447.43277,408.5426,484.57153,407.7584
453.13016,408.59616,476.01312,408.20657
457.48032,408.70712,469.78247,408.48654
478.30066,408.28278,496.54376,408.31235
475.52725,408.41254,497.17368,408.57977
463.37906,408.2659,490.0631,408.60977
464.95428,408.53815,514.62396,408.30066
461.31595,408.63095,489.66925,407.98053
484.86,408.1121,512.14575,408.31476
481.41608,408.4799,500.40753,408.3626
478.74393,408.5992,487.50934,408.0905
483.1059,408.73334,502.0191,408.0609
479.35785,408.73044,495.94174,408.29794
460.5766,408.3395,492.60983,408.46582
446.36475,408.58826,471.41364,408.38425
437.33875,408.69058,475.75458,408.365
446.23624,408.6868,475.66315,408.61636
446.48093,408.74588,480.80212,408.68787
452.7943,408.74152,487.0625,408.59525
455.4804,408.74316,486.6846,408.70285
455.84335,408.74112,486.85925,408.78003
458.4716,408.781,487.31015,408.81778
456.9509,408.77914,475.05905,408.67105
450.90704,408.8103,483.4017,408.483
446.58588,408.83157,480.83405,408.67545
436.72034,408.81223,486.83224,408.75534
452.14847,408.73233,488.17386,408.65494
468.71844,408.67657,492.03668,408.61804
471.99493,408.74692,506.57138,408.31537
466.9071,408.5234,505.2264,408.58618
469.61792,408.62784,514.57245,408.69156
453.00082,408.42603,491.81467,408.203
463.1129,408.24182,515.0648,407.12057
476.22385,407.17404,524.27423,406.4075
472.4494,407.9223,508.99176,407.33197
470.83304,408.37866,509.84973,408.06985
472.10995,408.193,507.2293,408.08115
468.94284,408.50964,515.3578,408.43143
476.7111,408.6683,512.46625,408.58932
475.5179,408.73096,505.67075,408.61865
469.70193,408.7742,504.00885,408.69766
472.18713,408.56882,493.4995,408.58777
474.72485,408.2572,498.60156,408.45438
481.68222,408.49417,500.64124,408.46216
484.5325,408.5401,482.71832,408.39374
478.16574,408.69354,497.60355,408.5296
475.14203,408.69382,494.95886,408.63922
467.08618,408.30847,507.7653,408.53525
452.7276,408.41656,472.20615,410.93942
462.00043,408.58502,478.9713,409.50574
441.55347,408.11118,470.4903,409.0634
456.19446,394.91992,499.96707,391.84225
429.51822,411.28116,451.17538,406.1017
437.6822,410.02753,480.10815,406.42743
440.86667,409.41666,480.24512,407.4668
454.99057,408.98898,493.2745,408.1641
445.819,408.90704,471.8664,408.30893
460.45364,408.8824,489.38354,408.40378
456.8655,408.87036,498.1778,408.51993
462.69577,408.85867,498.18726,408.67435
458.00693,408.8108,506.46933,408.57404
459.66406,408.81876,499.53668,408.6274
465.1943,408.83447,498.8157,406.6843
460.9983,408.1852,494.56607,406.9525
460.04742,408.5128,500.67444,407.4715
455.74948,408.63846,500.83325,408.16635
456.0905,408.7124,478.74057,407.9903
453.90558,408.7309,488.2107,408.2425
453.22446,408.7732,482.81482,408.44626
462.97565,408.71893,497.6789,408.44257
457.17505,408.77255,492.27496,408.5849
462.6059,408.75388,491.8489,408.71667
449.20563,408.58865,492.2421,408.57925
456.3717,408.3495,486.01236,408.48804
463.50357,408.4635,489.11597,408.60248
466.88028,408.6097,500.46307,408.73013
475.38147,408.70972,507.43286,408.7769
465.7441,408.6279,485.4072,408.5643
456.55035,408.57266,484.40262,408.68814
448.33035,408.65234,480.358,408.76108
444.48636,408.7296,468.50494,408.80923
450.962,408.73138,455.75266,408.56827
456.12173,408.75314,455.54245,408.6686
452.05624,408.80927,460.69907,408.64948
465.0775,408.7803,464.21826,408.70758
460.61047,408.76965,471.36694,408.75192
451.0228,409.1373,468.90683,417.5963
466.16,409.66083,427.35028,487.67474
480.07202,409.08148,474.21695,446.26727
485.00623,408.19006,484.38913,427.22107
478.93295,407.28467,497.72293,417.57022
466.01877,407.49033,509.68582,412.78607
477.87244,408.06708,447.43582,482.1462
386.32312,408.87006,414.55252,508.79578
431.2266,463.81885,400.28815,457.47437
408.7496,503.68332,382.795,432.4745
450.2971,452.42767,396.68723,420.45453
463.0224,430.51672,420.72015,414.53467
471.9336,419.65524,420.9994,411.49976
475.8119,414.25497,427.51654,409.83636
481.13538,411.36673,421.87128,409.0734
480.4462,410.09717,433.95346,408.79562
484.2583,409.47754,441.13516,408.79785
500.1187,409.0932,441.14996,408.81393
512.6405,408.86832,425.19186,408.73627
446.66904,408.62872,408.38678,408.7714
477.7842,408.33847,406.3871,408.80945
