326.8843,386.19348,305.1336,370.04712
366.39142,374.46085,323.9989,363.8416
353.41888,368.62344,326.36856,376.52493
396.8225,365.21594,347.35056,367.91852
339.90253,346.02548,344.41287,351.17072
342.73276,340.97266,327.21347,355.90604
360.6243,350.5336,330.0958,362.36514
365.76956,361.47714,331.81726,374.10754
371.7392,373.6245,329.2352,380.54254
372.99423,381.23138,309.51627,384.37845
367.61035,379.26233,310.26382,397.7527
364.73373,382.6798,314.04614,405.61264
358.7506,388.44406,315.35205,416.70474
361.0569,387.92722,317.0083,425.08548
390.70102,381.191,322.87622,371.64478
381.78094,362.11987,314.8912,359.69147
427.64966,371.9805,330.12842,369.4437
431.5981,401.5507,338.76123,358.19836
431.76187,405.40747,383.1842,349.29175
413.42346,418.9242,327.4623,353.2577
420.2942,390.86832,354.40482,359.95868
330.68283,379.44333,352.95026,346.4615
346.88202,375.15503,362.2759,382.48392
356.1972,379.23215,363.56213,364.02905
347.26895,376.34647,368.20587,344.83444
338.2495,382.5722,382.37454,353.1344
329.5976,406.6688,389.31274,359.27567
320.173,401.06055,390.92734,369.59912
330.3573,393.20108,385.77435,383.176
333.2551,389.55383,389.82758,388.0056
324.2936,386.6385,383.32822,391.90787
326.49847,387.30008,381.63605,393.84793
322.09845,392.83176,365.4777,403.1213
340.8302,386.47556,361.28622,387.18085
338.2261,388.53223,355.55832,395.48486
348.0899,391.09485,365.21243,388.27142
340.68326,378.79974,367.1909,396.46164
332.8205,391.46738,369.23737,387.99167
309.53314,400.96463,373.2712,388.38712
325.2406,407.84848,369.62103,391.3913
322.2246,397.89865,369.4691,393.14703
350.7473,395.15732,367.77814,392.95258
359.46436,401.89087,364.2357,392.99695
315.83984,320.99548,365.36502,394.7742
316.2459,360.189,363.4475,401.70383
346.05682,382.67975,363.2278,412.0739
349.46878,397.5597,364.086,407.73862
343.38608,426.89734,363.37656,405.01266
369.90433,435.3672,358.33612,394.16904
372.63873,424.21695,348.75592,388.33197
379.05606,424.6059,341.33105,390.53592
384.87863,424.24063,337.521,394.11087
385.4454,428.13858,347.8315,397.721
384.86487,430.05243,342.4272,396.39633
377.15384,429.5855,341.0685,392.09293
386.6702,428.01382,356.4358,404.78366
366.73618,422.45163,383.9669,410.91037
356.06036,417.48633,383.80832,411.77124
355.68048,416.11047,353.0724,409.25873
366.98837,416.66806,338.59326,400.81107
330.52603,449.89484,342.68204,401.11166
315.65982,444.98837,349.0514,404.35138
315.96176,438.55704,353.4314,401.56985
373.993,409.021,356.3865,400.12695
360.95645,394.35934,384.68927,390.5852
419.51474,390.83957,375.7103,409.9783
397.1299,383.08853,373.46957,420.0381
402.0953,384.1485,375.5188,411.8861
396.72495,428.06458,365.8438,388.95383
383.90994,445.85394,369.37958,395.508
386.9525,432.46893,369.4261,397.64978
385.51892,394.29102,370.1876,400.90646
374.24,405.60168,364.43314,396.2606
345.71896,405.2621,352.94714,405.4854
337.68677,388.76004,374.27237,374.5417
339.73297,385.6733,374.5376,379.53003
337.5566,390.0758,368.48615,374.71692
342.38345,423.3117,372.5517,372.14984
416.61047,390.57394,379.86887,362.8907
373.14404,395.2342,378.7574,393.2314
379.67047,402.03134,402.56476,402.87784
378.02283,392.67654,377.3452,414.22833
374.73074,378.65607,373.2326,416.35968
369.32404,376.53052,376.4617,427.1728
367.12354,388.1498,372.14896,420.68964
367.44083,390.09497,383.3426,402.03976
365.36655,389.03778,375.25226,401.19604
373.37018,377.78497,379.06866,386.38876
358.87555,376.40598,347.63455,384.70496
349.4404,389.74783,333.4395,381.203
317.2773,395.06107,337.04126,373.41104
353.0096,393.15002,366.7476,364.3764
361.1935,403.67996,391.17474,393.78668
361.75882,409.82718,408.31662,384.85382
366.4703,400.99908,402.40567,381.77985
367.09216,403.07407,374.16678,383.3646
355.77737,399.10028,364.70612,367.15842
328.63785,393.9062,364.75168,374.2345
326.5893,388.35608,362.29367,374.14096
334.81924,385.91153,353.21844,374.95773
352.61578,386.15695,340.63098,372.23645
386.0837,391.77036,342.11124,372.32263
395.70944,390.4962,368.14523,373.25757
399.12875,390.77347,377.02982,395.35522
394.77374,393.35773,383.4406,402.01547
399.5401,393.86115,380.54883,399.50772
388.7866,394.42252,360.56906,403.15097
393.63467,391.2747,365.3493,390.2602
381.28888,396.11108,375.35278,394.46515
365.62213,352.5655,378.26453,396.13773
348.42664,378.64975,349.3497,396.79425
421.1282,384.07306,363.9834,388.24365
411.68048,344.23044,435.1791,381.9888
378.76346,366.11624,394.39178,388.71164
329.64685,404.41556,364.00165,381.8161
314.87836,408.26718,352.5235,396.5849
315.87503,430.72333,345.91296,397.50824
386.451,429.5078,338.98117,402.97028
387.29453,425.69894,331.7203,376.94943
399.7137,402.30396,357.5515,376.00586
398.1955,433.84872,343.25717,369.6578
423.88812,419.98535,338.10535,375.38403
429.6295,398.0421,336.01785,372.6216
421.53424,386.04126,314.7151,370.01627
377.02502,397.8384,309.74634,368.1656
373.57935,393.39072,316.694,370.4845
363.19443,393.12012,333.9504,388.8551
366.1866,395.71268,349.5398,396.4548
365.98676,392.66727,359.12634,399.3123
358.2591,356.98798,362.4142,397.8283
356.73975,343.43442,363.30658,376.8899
354.45575,349.95062,349.75797,371.7292
384.18442,384.9633,355.52795,360.78757
374.0894,395.90344,345.8301,366.7971
377.0802,429.2778,339.34253,371.2822
383.86142,413.33542,351.21463,370.44208
389.8305,417.634,358.6434,363.44022
384.85797,411.64322,319.14862,347.6122
376.17233,413.17056,295.52213,351.1928
374.66736,410.82584,298.8152,361.57214
354.41144,403.2357,295.07635,364.5359
