501.85135,500.1161,434.1928,455.89438
304.9449,495.64005,381.27115,442.56464
316.128,474.05853,366.98712,429.88788
341.11856,461.47424,394.42233,401.05658
364.26877,431.88327,394.95102,381.42676
335.82547,392.46838,402.06198,394.10654
320.5671,405.70892,395.98767,401.40845
330.03583,424.7038,384.81125,391.04697
348.93494,411.57205,384.82706,389.07806
364.23315,405.1461,387.38428,374.44254
411.2881,414.02362,353.9918,366.36765
383.50714,419.29095,355.78482,384.16653
385.8366,413.28735,356.35846,371.07947
364.87408,407.52786,352.0532,380.10648
357.3114,426.7541,380.28677,389.43387
348.73026,436.91135,380.10928,406.63687
333.3079,452.02472,377.0079,414.211
325.12723,444.01968,360.28644,403.06808
332.76508,440.81268,380.30533,399.45218
343.451,442.78168,410.65717,414.68915
350.4106,445.20203,455.0435,417.5821
347.2106,447.08624,478.07156,432.6854
337.84442,440.11157,467.8505,432.20822
352.17902,435.22665,354.6476,412.4185
393.75027,421.04523,351.71356,403.7906
378.79233,396.75653,389.47754,400.96033
415.66388,389.48138,404.4777,388.21732
412.1007,392.33453,418.72894,391.4196
390.87445,399.7809,425.2105,391.91577
386.99753,399.81445,431.2617,389.9953
382.02478,397.0805,421.6345,399.17172
371.35535,370.3737,433.38477,400.6811
350.62488,371.42188,418.65652,396.60284
322.6503,375.04636,410.7593,392.45673
279.33023,388.09842,411.33453,348.2891
317.18127,363.78168,402.02838,346.82672
380.8007,386.62448,404.86926,350.89383
400.64297,370.16406,409.27783,323.07895
406.76123,368.80914,387.7148,333.26956
397.68063,374.09253,392.50665,342.13748
377.2845,376.96558,410.95377,346.43436
386.43567,373.1299,412.35535,348.58517
351.48752,406.08728,407.36334,348.57056
342.8381,414.65372,409.7615,389.21335
355.88638,406.13126,387.04446,398.46814
349.5878,400.9773,400.80765,407.8188
362.81448,397.45584,415.6767,411.55057
360.77405,396.9387,407.74817,387.28284
370.1358,393.8204,428.34457,371.3302
362.47116,390.06122,431.10297,364.91736
353.73474,385.08685,419.49246,375.15073
347.06808,364.91803,431.8159,364.64163
336.2874,342.89243,433.05124,368.90854
332.42868,344.99637,452.67194,384.8111
336.55542,344.10892,440.07486,393.47253
335.5276,341.80228,431.04373,387.86105
432.069,368.45068,417.71066,358.76483
415.83417,381.5282,360.0375,369.4592
376.93457,390.93405,360.88522,389.41248
377.0818,397.23746,372.80917,406.72824
364.33936,400.6122,381.3473,413.12027
310.29333,413.61398,315.7945,439.7764
352.00974,417.71045,358.8146,460.39835
370.17197,424.16278,355.2712,450.2408
388.46088,419.2525,324.12048,443.46597
444.83957,416.10522,381.6031,436.62952
366.02722,444.30417,390.19644,420.19327
357.21454,448.5158,363.66196,415.81995
359.16458,447.4281,367.32532,413.87637
365.14786,435.73132,374.86935,402.33057
366.75198,427.53995,379.35638,399.66754
366.43515,422.85565,371.21188,406.31012
366.30515,417.78433,379.02847,407.0909
368.13715,413.4302,388.6691,415.71802
373.49512,407.4662,391.14905,404.81396
343.05533,401.49493,384.27298,403.22733
336.94043,397.34573,378.7998,401.57996
333.87134,405.96597,359.5495,405.7019
323.58655,410.5464,356.4896,409.57272
320.66312,421.12985,378.46207,412.3474
318.48544,419.13724,367.9456,413.25433
324.1827,408.46133,365.55197,403.13074
341.27536,400.56064,363.72995,392.8344
342.7208,400.70197,363.92993,394.43634
388.8826,392.67245,364.3824,402.5645
361.97513,393.98505,360.36133,410.39023
403.5343,401.613,365.04388,412.4302
369.4192,405.25137,358.92764,418.50797
381.60303,402.05737,353.89517,420.5315
401.47983,406.02466,360.13022,419.79703
380.3498,401.62842,355.26904,413.37735
370.66196,404.2534,351.75992,400.80493
387.11716,391.11337,347.57346,400.4922
376.3561,397.35056,347.8802,405.24637
378.5398,409.75684,351.58194,407.8034
381.75406,408.0057,347.74908,405.40408
395.55762,394.20743,331.53796,402.96613
