370.85574,463.51434,426.54657,393.61584
571.2827,398.23788,429.7647,392.45383
556.2095,412.07758,420.16962,414.2083
374.5795,425.9619,401.1848,426.59875
385.96494,418.31293,401.89426,424.94583
408.573,407.9133,373.67087,415.65015
398.164,417.20657,379.05612,418.86624
401.58334,417.04092,396.0826,415.1127
401.57553,420.18292,401.39203,415.05063
408.331,419.26486,391.96933,410.7527
432.84662,413.36417,385.72794,404.87088
460.14514,399.0614,364.58078,390.76868
454.64377,411.42282,360.7618,388.61514
471.59482,401.24786,369.31326,387.87546
343.5453,385.3398,373.97162,391.03827
315.95056,397.029,368.1953,434.82092
305.94543,406.0876,371.10995,418.93982
306.1089,415.99945,377.47607,414.10327
319.45496,425.36142,398.2279,391.7583
335.22372,426.20706,389.15506,402.4782
335.2073,422.06973,377.066,412.8297
342.22333,414.6192,388.9991,414.72882
344.50436,409.18344,384.7403,412.26724
346.0808,408.5184,388.94244,404.48615
353.06512,412.22403,480.5565,388.48035
353.71118,411.54724,496.26056,396.5473
361.435,409.94666,531.6174,397.63452
372.38705,403.60477,543.7366,400.4562
374.56543,410.21674,360.71866,407.92728
376.0628,414.16522,355.72763,412.3408
407.24713,384.27917,355.45312,408.47333
384.881,404.54657,345.4931,417.7958
376.53647,399.57648,358.09033,409.66876
373.66977,400.25018,364.80777,405.1761
370.78955,407.89233,360.27393,403.17303
375.99326,408.13873,364.34064,404.62863
382.17865,406.70438,366.5742,404.0653
390.89972,407.63184,365.50388,412.6749
398.71408,398.74725,365.044,416.31036
409.00592,407.76593,375.45825,418.7063
410.53293,424.6541,359.48734,419.87158
407.0679,428.08478,366.8766,420.34155
402.8893,427.07437,370.84396,420.2037
402.19852,428.67865,365.43842,418.4426
382.82373,421.75302,364.13193,421.3788
383.4784,401.8636,365.87338,416.0285
374.09348,386.79276,361.19708,408.9847
368.9159,372.85443,353.75418,403.33453
359.6506,372.63422,359.2592,392.0722
357.9171,388.8777,359.86026,390.38562
352.98132,374.607,365.49384,390.47232
351.70535,367.69327,367.25864,399.41724
354.06638,366.0966,366.81497,412.69186
348.31177,357.44717,371.72772,393.01486
329.1776,345.58557,374.297,393.13544
324.97195,341.5454,377.55304,390.1485
318.70813,360.04074,370.31055,391.61783
322.28683,357.75,371.99762,390.9045
328.293,364.16895,383.31113,403.78152
337.5286,359.01132,391.92578,388.76944
335.1327,364.45914,384.7753,384.74075
322.96725,379.2743,383.45682,430.1664
323.535,364.78162,382.78796,406.1955
326.35846,361.7919,373.40375,372.12134
334.00092,357.25064,388.96536,360.2156
338.27774,351.37192,376.06006,359.83008
342.69403,319.99506,400.29807,322.64896
420.56006,326.78964,181.15593,407.99936
407.36154,331.43732,194.47589,405.0023
446.9504,334.97888,286.77267,410.2051
436.64328,231.0348,365.7342,404.40466
307.2844,408.31943,338.1791,377.53082
304.74948,399.42377,346.0371,351.87283
355.22653,401.38824,348.64914,363.99792
376.8776,399.37164,347.2311,371.5723
370.4066,431.39322,365.61664,384.43747
397.6741,442.0092,350.29984,386.22296
379.40668,457.8371,366.69446,386.13852
383.52112,441.9041,357.57803,389.36865
385.38403,442.91437,355.40024,387.97025
348.8871,438.77472,330.03574,391.34686
366.92987,418.8531,345.2743,397.8368
183.43396,415.62653,359.34427,412.2753
208.38187,402.95233,371.49814,410.5991
258.38007,387.55875,368.6726,405.761
307.0486,404.0354,352.16434,407.75912
287.9863,410.18286,345.53253,399.32324
402.34937,404.46567,371.79395,401.51953
389.4181,395.4661,362.46667,401.11926
388.65085,396.34827,362.43826,402.35947
367.52188,408.2756,370.0827,421.34695
355.54092,408.1186,376.50793,422.14322
377.307,384.03152,378.43958,429.21747
373.32208,371.47784,382.7903,419.02734
364.70615,384.02243,381.85086,416.48828
357.78973,385.93774,365.92422,427.14743
354.51596,381.59473,362.17075,423.00067
365.9546,383.84152,364.78842,423.66125
364.18396,372.56015,328.499,390.5069
378.34012,379.97937,327.96878,410.55002
378.7699,393.91162,327.30194,403.11276
365.83517,397.8422,333.4872,382.82236
356.59998,400.47232,340.37747,375.58154
350.29962,399.19452,336.53546,375.84442
344.87656,403.97473,342.8661,401.07785
346.02148,404.40158,343.05426,401.6002
459.53705,407.81772,328.20978,396.762
414.6192,409.13184,325.63626,396.433
373.88147,435.93134,342.19595,402.30295
377.14368,441.1655,352.80203,389.59485
383.56744,417.10168,359.1984,384.40097
381.6885,419.02,327.86697,387.66104
383.7951,425.37204,327.6069,399.7677
382.71024,409.1151,383.58102,406.05573
330.9913,401.839,349.7978,399.5424
353.26852,399.246,349.34045,396.3
359.42862,402.65808,338.8104,402.83112
390.9514,399.89627,370.60764,397.69308
430.1097,377.1877,416.3795,378.23236
377.50748,397.54474,414.08536,392.03006
402.23047,397.31552,434.39478,393.09305
420.98062,396.3458,443.30566,393.74435
407.28836,396.29504,426.26163,395.46396
430.5714,396.31644,432.83942,395.21277
424.25626,396.71555,377.05298,397.32916
437.2739,396.33517,377.05295,397.3292
443.90677,396.65897,377.05298,397.3291
453.23938,396.9142,401.9384,379.53525
440.85217,377.46014,388.97684,378.01202
382.62814,386.80286,382.9685,385.27295
354.2697,391.5936,379.41083,390.7619
311.94708,412.2488,374.00812,445.32492
361.14706,408.84274,393.5353,478.1143
394.5216,403.01196,368.50998,437.69614
405.2227,380.61053,368.1938,400.03366
376.6594,399.63663,312.29855,401.26324
398.44897,398.08963,319.7897,399.02087
419.0198,392.7725,339.24045,382.88678
405.2009,396.0111,303.76193,397.3652
427.15387,396.13922,314.828,397.3041
429.74774,396.72037,309.0483,397.22433
444.1611,396.2865,327.92548,395.89813
377.05286,397.3292,344.45126,395.64597
377.05292,397.32916,372.76508,393.44748
479.62183,389.38138,338.43695,394.48975
377.05298,397.3291,354.7852,381.4819
377.0529,397.32916,307.0304,405.39395
377.05295,397.32916,339.01376,398.9671
377.05298,397.32916,377.3214,396.27255
377.0529,397.32916,387.91394,396.7127
377.0529,397.3292,390.98376,396.07434
377.05286,397.3292,377.02994,394.11615
377.05283,397.32916,382.2017,394.74475
377.05295,397.32916,372.3875,459.67868
377.0529,397.3292,403.0818,427.77582
377.05298,397.32916,378.2707,411.8421
377.05295,397.32916,349.6675,404.49277
377.0529,397.32916,347.2029,400.67883
377.05295,397.32916,348.33823,398.63852
377.05286,397.3292,351.16135,397.96124
377.05292,397.3292,358.8729,430.98724
377.0529,397.32916,359.50192,457.1701
377.0529,397.32922,365.43198,495.50653
377.05286,397.3292,367.75513,529.073
377.05292,397.32922,352.32486,532.88153
377.05295,397.3292,334.09286,531.96716
377.05295,397.32916,385.57156,486.4725
377.05295,397.32916,380.0461,518.9317
377.05295,397.3292,368.37384,556.33575
377.05298,397.32916,371.33493,582.0353
377.05292,397.3291,413.04425,560.1131
377.05298,397.32913,507.36264,478.77127
377.05295,397.32916,438.84964,438.33368
408.44305,393.1208,465.61932,386.61365
392.18137,393.53436,377.05292,397.3292
377.053,397.32922,403.0769,364.74863
377.0529,397.32922,392.53784,373.8668
377.0529,397.32916,382.27414,382.4528
385.05716,394.0457,377.05295,397.32916
380.75626,395.14563,376.06546,422.55615
378.16992,386.33932,434.18402,371.77795
377.5012,388.2129,486.46844,362.8235
376.65625,391.07037,482.84576,378.2516
376.6971,393.88107,428.85452,447.60568
375.14993,395.3758,400.7877,496.32797
364.75784,363.85666,377.05286,397.3292
319.67886,380.08652,377.05298,397.3292
315.81848,386.97443,377.05295,397.32916
313.3029,391.59558,377.05298,397.32922
373.94638,391.41928,377.0529,397.32922
433.7123,371.51004,377.05298,397.32913
425.51944,391.8572,377.053,397.32922
377.05292,397.32922,375.74097,447.55276
377.0529,397.32913,359.92395,422.17078
377.0529,397.32922,352.3054,409.67117
377.05298,397.32913,359.4349,403.1012
377.05298,397.3292,370.02295,400.1365
377.05292,397.3292,358.67953,398.1155
377.05298,397.32916,353.85013,380.4969
377.0529,397.32922,313.77966,388.91235
377.05295,397.32922,292.19983,393.05298
377.05298,397.32916,276.6848,416.35226
377.0529,397.3292,311.95053,397.5771
377.05295,397.32922,302.73334,413.29044
377.05295,397.32913,332.74432,404.64032
377.05283,397.32913,340.42667,400.80783
377.0529,397.32913,336.87988,398.60153
377.05286,397.32916,341.28363,381.98074
377.05298,397.32916,314.50623,400.0446
377.05292,397.3292,334.4184,398.3944
